id,name,domain,index,tableName,startIndex,notEnough,linearEquation,linearR2,exponentialEquation,exponentialR2,logarithmicEquation,logarithmicR2,powerEquation,powerR2
ES0109A1M,公司動態(第八、九次修正 2007年-2016年),ES,105,歇業資本額(百萬台幣)-合計,0,true,-306.2,43526.26,0.31,56794.79,-0.01,0.16,63837.99,-10179.76,0.25,88248.7,-0.38,0.1
ES0110A1M,商業動態(第八、九次修正 2007年-2016年),ES,104,歇業家數(家)-未分類,0,true,,,,,,,,,,,,
ES0110A1M,商業動態(第八、九次修正 2007年-2016年),ES,105,歇業資本額(百萬台幣)-合計,0,true,0.49,595.63,0,600.2,0,-0.01,541.39,21.99,0,559,0.02,0
ES0110A1M,商業動態(第八、九次修正 2007年-2016年),ES,106,歇業資本額(百萬台幣)-農、林、漁、牧業,0,true,0.01,7.49,0.01,9.57,0,-0.07,5.54,0.67,0.01,4.45,0.09,-0.09
LM0101A1M,勞動力按教育程度分(1978年~2010年),LM,31,失業者-男-高中(千人),155,false,0.12,7.3,0.67,11.16,0.01,-12.22,-12.06,7.53,0.54,2.99,0.42,0.63
LM0107A1M,人力資源主要指標,LM,25,就業人口占總人口數(%)-男,254,false,0.03,47.65,0.83,48.27,0,-2.49,45.03,1.39,0.49,45.37,0.03,0.38
LM0109A1M,勞參率及失業率按年齡分,LM,50,失業率-男-20-24(%),254,false,0.01,11.29,0.12,11.56,0,-0.2,7.14,1.19,0.3,7.42,0.11,0.26
LM0109A1M,勞參率及失業率按年齡分,LM,51,失業率-男-25-29(%),254,false,0.01,5.93,0.2,6.26,0,-0.38,3.14,0.89,0.36,3.6,0.15,0.34
LM6101A1M,受僱員工人數,LM,22,成衣及服飾品製造業-男(人),314,false,-29.5,16881.95,0.8,17304.92,0,-3.03,23811.74,-2333.18,0.95,26985.64,-0.16,0.9
LM6201A1M,每人每月薪資,LM,22,成衣及服飾品製造業-男(新台幣元),314,false,45.53,33371.63,0.08,34463.4,0,-0.16,25481.9,2977.53,0.07,27048.74,0.07,0.04
LM6401A1M,受僱員工每人每月工時,LM,22,成衣及服飾品製造業-男(時),314,false,-0.11,191.58,0.23,192.56,0,-0.77,216.83,-8.57,0.26,219.75,-0.05,0.23
LM6301A1M,每人每月經常性薪資,LM,22,成衣及服飾品製造業-男(新台幣元),314,false,34.49,29308.84,0.75,29495.26,0,-2.07,23364.71,2248.32,0.6,24553.15,0.07,0.62
LM6501A1M,受僱員工進退狀況,LM,46,退出率-工業及服務業(%),314,false,0,2.31,0,2.42,0,-0.11,2.58,-0.06,0.03,2.55,-0.02,0.02
LM6601A1M,重要勞動力指數,LM,27,勞動生產力指數-其他運輸工具製造業(民國100年=100),206,false,0.12,80.52,0.5,81.65,0,-1.26,52.78,9.39,0.57,58.48,0.11,0.57
NA8103A1A,國內各業生產及平減指數,NA,324,NA.租賃業國內生產毛額_平減指數(2011年=100),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,325,NB.其他支援服務業生產總額_當期價格(新台幣百萬元),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,326,NB.其他支援服務業中間消費_當期價格(新台幣百萬元),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,327,NB.其他支援服務業國內生產毛額_當期價格(新台幣百萬元),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,328,NB.其他支援服務業國內生產毛額_連鎖實質值(2011年為參考年)(新台幣百萬元),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,329,NB.其他支援服務業國內生產毛額_平減指數(2011年=100),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,330,O.公共行政及國防；強制性社會安全生產總額_當期價格(新台幣百萬元),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,331,O.公共行政及國防；強制性社會安全中間消費_當期價格(新台幣百萬元),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,332,O.公共行政及國防；強制性社會安全國內生產毛額_當期價格(新台幣百萬元),17,false,17390.65,775895.52,0.95,789058.19,0.02,0.85,682044.36,131954.52,0.95,705144.72,0.14,0.96
NA8201A1Q,國民所得、儲蓄與投資,NA,56,平減指數(2011年=100)-3.8超額儲蓄率：3.7/1.4,151,false,,,,,,,,,,,,
NA8103A1Q,國內各業生產及平減指數,NA,83,按三級產業分:服務業國內生產毛額_平減指數(2011年=100),71,false,0.01,101.97,0.01,102.07,0,-0.02,103.28,-0.26,0.01,103.26,0,-0.13
NA8401A1A,固定資本形成毛額,NA,193,平減指數(2011年=100)-4.2其他-1.2政府,46,false,0.36,96.17,0.55,96.23,0,-1.76,95.44,2.17,0.34,95.55,0.02,0.33
NA8401A1A,固定資本形成毛額,NA,194,平減指數(2011年=100)-4.2其他-2.民間,46,false,0.31,98.03,0.29,98.08,0,-0.92,98.41,1.4,0.1,98.5,0.01,0.04
NA8401A2Q,固定資本形成毛額,NA,59,平減指數(2011年=100)-1.營建工程-2.民間,131,false,0.54,66.21,0.81,68.14,0.01,-1.51,41.9,13.53,0.77,49.59,0.16,0.8
NA8401A2Q,固定資本形成毛額,NA,60,平減指數(2011年=100)-2.運輸工具-合計:1--2,131,false,0.21,87.64,0.89,87.73,0,-2.57,77.68,5.41,0.86,78.85,0.06,0.86
PR0101A1M,消費者物價基本分類指數,PR,27,18.其他食品(民國105年=100),219,false,0.16,67.04,0.96,68.38,0,-2.48,41.62,9.95,0.69,50.32,0.12,0.75
PR0202A1M,躉售物價基本分類指數,PR,27,(3)乳製品(民國105年=100),219,false,0.19,62.41,0.89,64.01,0,-2.23,28.48,12.65,0.72,41.77,0.16,0.78
PR0301A1M,進口物價基本分類指數(按HS分)(美元計價),PR,27,47木漿及回收紙製品(民國105年=100),219,false,0.22,71.51,0.52,75.37,0,-1.16,29.28,15.3,0.48,44.31,0.17,0.51
PR0302A1M,進口物價基本分類指數(按HS分)(新台幣計價),PR,27,47木漿及回收紙製品(民國105年=100),219,false,0.18,74.21,0.48,77.42,0,-1.11,37.72,12.95,0.49,48.55,0.15,0.52
CT0209A1M,進出口貿易值-主要國家地區別(特殊貿易制度),CT,65,德國-出口-USD(千美元),0,true,959.96,345112.2,0.41,357299.95,0,-0.93,244247.34,45253.07,0.27,272045.21,0.11,0.29
CT0209A1M,進出口貿易值-主要國家地區別(特殊貿易制度),CT,66,德國-進口-NTD(百萬元),0,true,58.35,12410.69,0.57,13124.14,0,-1.32,5451.62,2944.32,0.43,8454.54,0.17,0.47
CT1209A1M,進出口貿易值-主要國家地區別(一般貿易制度),CT,58,歐洲-進口-NTD(百萬元),0,true,196.1,44960.44,0.65,47790,0,-1.48,13067.49,12096.39,0.59,26541.16,0.2,0.62
CT1209A1M,進出口貿易值-主要國家地區別(一般貿易制度),CT,59,歐洲-進口-USD(千美元),0,true,7363.57,1305378.86,0.67,1424264.62,0,-1.47,129295.39,449320.17,0.59,706916.08,0.24,0.65
ES0106A1M,主要接單貨品,ES,31,海外生產比(％)-電機產品,182,false,0.25,22.03,0.91,28.71,0,-1.71,-25.8,17.35,0.85,6.71,0.44,0.95
ES0109A1M,公司動態(第八、九次修正 2007年-2016年),ES,106,歇業資本額(百萬台幣)-農、林、漁、牧業,0,true,-2.83,606.14,0.02,1464.64,-0.01,-0.33,723.12,-75.54,0.01,303.29,-0.01,-0.03
ES0109A1M,公司動態(第八、九次修正 2007年-2016年),ES,107,歇業資本額(百萬台幣)-礦業及土石採取業,0,true,-0.92,212.5,0.03,359.21,-0.01,-0.13,205.82,-12.84,0,122.94,-0.03,-0.07
ES0110A1M,商業動態(第八、九次修正 2007年-2016年),ES,107,歇業資本額(百萬台幣)-礦業及土石採取業,0,true,-0.02,5.34,0.03,9.8,-0.01,-0.17,6.38,-0.59,0.02,3.88,-0.14,-0.16
ES0110A1M,商業動態(第八、九次修正 2007年-2016年),ES,108,歇業資本額(百萬台幣)-製造業,0,true,0.03,21.99,0.01,23.95,0,0,19.34,1.17,0.01,18.08,0.05,-0.02
ES0110A1M,商業動態(第八、九次修正 2007年-2016年),ES,109,歇業資本額(百萬台幣)-電力及燃氣供應業,0,true,,,,,,,,,,,,
LM0101A1M,勞動力按教育程度分(1978年~2010年),LM,32,失業者-男-高職(千人),155,false,0.38,14.94,0.78,26.66,0.01,-5.33,-49.15,24.46,0.62,5.33,0.51,0.72
LM0102A1M,勞動力按年齡分,LM,25,就業者-女-15-19(千人),254,false,-0.29,102.06,0.79,110.51,0,-3.61,168.04,-22.46,0.88,242.94,-0.3,0.68
LM0107A1M,人力資源主要指標,LM,26,就業人口占總人口數(%)-女,254,false,0.04,34.58,0.98,34.83,0,-2.72,27.9,2.56,0.78,29.18,0.07,0.76
LM0109A1M,勞參率及失業率按年齡分,LM,52,失業率-男-30-34(%),254,false,0,4.51,0,4.56,0,0,3.16,0.3,0.08,3.03,0.08,0.05
LM6301A1M,每人每月經常性薪資,LM,23,成衣及服飾品製造業-女(新台幣元),314,false,34.7,20136.11,0.82,20418.92,0,-2.16,13224.65,2468.93,0.79,14936.19,0.11,0.81
LM6501A1M,受僱員工進退狀況,LM,47,退出率-工業(%),314,false,0,2.14,0,2.28,0,-0.18,2.45,-0.07,0.05,2.46,-0.03,0.04
LM6601A1M,重要勞動力指數,LM,28,勞動生產力指數-家具製造業(民國100年=100),206,false,0.01,95.33,0.01,95.81,0,-0.01,101.18,-1.03,0.01,99.55,-0.01,-0.01
NA8103A1A,國內各業生產及平減指數,NA,333,O.公共行政及國防；強制性社會安全國內生產毛額_連鎖實質值(2011年為參考年)(新台幣百萬元),17,false,6782.76,941915.54,0.87,944047.58,0.01,-0.21,899803.35,54014.24,0.95,903020.46,0.05,0.9
NA8103A1A,國內各業生產及平減指數,NA,334,O.公共行政及國防；強制性社會安全國內生產毛額_平減指數(2011年=100),17,false,1.1,82.76,0.95,83.32,0.01,0.86,77.12,8.21,0.93,78.08,0.09,0.95
NA8103A1A,國內各業生產及平減指數,NA,335,P.教育服務業生產總額_當期價格(新台幣百萬元),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,336,P.教育服務業中間消費_當期價格(新台幣百萬元),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,337,P.教育服務業國內生產毛額_當期價格(新台幣百萬元),17,false,16459.52,416713.66,0.9,437202.5,0.03,0.79,316772.38,130033.01,0.97,347644.41,0.24,0.98
NA8103A1A,國內各業生產及平減指數,NA,338,P.教育服務業國內生產毛額_連鎖實質值(2011年為參考年)(新台幣百萬元),17,false,13723.98,444885.7,0.9,458413.63,0.02,0.8,364740.49,106947.42,0.95,387384.28,0.19,0.96
NA8103A1A,國內各業生產及平減指數,NA,339,P.教育服務業國內生產毛額_平減指數(2011年=100),17,false,0.53,93.98,0.61,94.22,0.01,-1.87,89.63,4.71,0.84,89.74,0.05,0.83
NA8103A1A,國內各業生產及平減指數,NA,340,Q.醫療保健及社會工作服務業生產總額_當期價格(新台幣百萬元),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,341,Q.醫療保健及社會工作服務業中間消費_當期價格(新台幣百萬元),17,false,,,,,,,,,,,,
NA8401A2Q,固定資本形成毛額,NA,61,平減指數(2011年=100)-2.運輸工具-1.公共部門:1.1--1.2合計,131,false,-0.02,101.09,0.09,101.16,0,-0.29,102.78,-0.73,0.16,102.8,-0.01,-0.18
NA8401A2Q,固定資本形成毛額,NA,62,平減指數(2011年=100)-2.運輸工具-1.1公營,131,false,0.05,96.94,0.47,96.96,0,-1.43,95.14,1.12,0.37,95.19,0.01,0.28
PR0301A1M,進口物價基本分類指數(按HS分)(美元計價),PR,28,48紙、紙板及其製品(民國105年=100),219,false,0.12,84.87,0.62,85.36,0,-1.67,61.01,8.53,0.57,66.28,0.09,0.59
PR0302A1M,進口物價基本分類指數(按HS分)(新台幣計價),PR,28,48紙、紙板及其製品(民國105年=100),219,false,0.08,87.9,0.52,88.52,0,-1.42,70.09,6.11,0.59,72.61,0.07,0.52
PR0401A1M,出口物價基本分類指數(按HS分)(美元計價),PR,28,76鋁及其製品(民國105年=100),219,false,0.02,106.95,0.01,107.92,0,-0.02,94.34,3.34,0.08,94.52,0.03,0.07
PR0402A1M,出口物價基本分類指數(按HS分)(新台幣計價),PR,28,76鋁及其製品(民國105年=100),219,false,-0.03,111.32,0.03,112.06,0,-0.16,103.95,0.83,0.01,103.57,0.01,0
CT0209A1M,進出口貿易值-主要國家地區別(特殊貿易制度),CT,67,德國-進口-USD(千美元),0,true,2188.41,358470.48,0.61,389397.01,0,-1.34,117254.73,105799.8,0.42,239375.73,0.19,0.45
CT0209A1M,進出口貿易值-主要國家地區別(特殊貿易制度),CT,68,義大利-出口-NTD(百萬元),0,true,5.79,4385.73,0.07,4535.94,0,-0.11,2807.29,499.81,0.15,3010.03,0.11,0.14
CT1209A1M,進出口貿易值-主要國家地區別(一般貿易制度),CT,60,法國-出口-NTD(百萬元),0,true,1.68,3841.59,0.03,3930.29,0,-0.02,3161.96,196.26,0.09,3109.57,0.06,0.08
ES0106A1M,主要接單貨品,ES,32,海外生產比(％)-資訊與通信產品,182,false,0.31,34.14,0.79,43.22,0,-1.34,-34.41,23.57,0.84,8.35,0.46,0.89
ES0109A1M,公司動態(第八、九次修正 2007年-2016年),ES,108,歇業資本額(百萬台幣)-製造業,0,true,-100.74,15662.08,0.07,27738.14,-0.01,-0.21,19897.77,-2707.78,0.04,17855.32,-0.25,-0.01
ES0109A1M,公司動態(第八、九次修正 2007年-2016年),ES,109,歇業資本額(百萬台幣)-電力及燃氣供應業,0,true,,,,,,,,,,,,
ES0109A1M,公司動態(第八、九次修正 2007年-2016年),ES,110,歇業資本額(百萬台幣)-用水供應及污染整治業,0,true,-0.26,83.42,0.02,121.93,0,-0.69,88.45,-5.44,0.01,44.86,0.02,-0.09
ES0110A1M,商業動態(第八、九次修正 2007年-2016年),ES,110,歇業資本額(百萬台幣)-用水供應及污染整治業,0,true,-0.03,6.81,0.04,10.03,-0.01,0,10.07,-1.33,0.07,7.83,-0.2,-0.02
ES0110A1M,商業動態(第八、九次修正 2007年-2016年),ES,111,歇業資本額(百萬台幣)-營造業,0,true,0.11,89.79,0.02,94.26,0,-0.01,75.73,5.43,0.04,69.87,0.07,0
ES0110A1M,商業動態(第八、九次修正 2007年-2016年),ES,112,歇業資本額(百萬台幣)-批發及零售業,0,true,0.09,317.65,0,313.42,0,0,304.98,4.75,0,338.03,-0.04,-0.01
LM0102A1M,勞動力按年齡分,LM,26,就業者-女-20-24(千人),254,false,-0.94,530.3,0.81,541.09,0,-2.96,708.56,-64.89,0.74,804.97,-0.15,0.64
LM0109A1M,勞參率及失業率按年齡分,LM,53,失業率-男-35-39(%),254,false,0,3.81,0,3.85,0,0,3,0.18,0.04,2.86,0.06,0.03
LM0109A1M,勞參率及失業率按年齡分,LM,54,失業率-男-40-44(%),254,false,0,3.52,0,4.05,0,-0.34,3.47,0.01,0,3.2,0.01,-0.03
LM6101A1M,受僱員工人數,LM,23,成衣及服飾品製造業-女(人),314,false,-127.33,54080.94,0.84,56435.06,0,-3.37,82504.5,-9740.13,0.93,104885.97,-0.23,0.79
LM6201A1M,每人每月薪資,LM,23,成衣及服飾品製造業-女(新台幣元),314,false,42.28,22715.5,0.21,23381.33,0,-0.48,14326.19,3001.16,0.2,16470.91,0.11,0.2
LM6401A1M,受僱員工每人每月工時,LM,23,成衣及服飾品製造業-女(時),314,false,-0.11,192.68,0.24,193.99,0,-0.81,217.44,-8.46,0.25,220.59,-0.05,0.21
LM6501A1M,受僱員工進退狀況,LM,48,退出率-礦業及土石採取業(%),314,false,0,1.56,0,2.17,0,-0.52,2.19,-0.14,0.03,2.1,-0.1,-0.04
LM6501A1M,受僱員工進退狀況,LM,49,退出率-製造業(%),314,false,0,2.02,0,2.07,0,-0.02,2.06,-0.01,0,2.01,0,0
LM6601A1M,重要勞動力指數,LM,29,勞動生產力指數-其他製造業(民國100年=100),206,false,0.19,59.48,0.72,61.59,0,-1.79,35.71,10.39,0.41,46.86,0.12,0.43
NA8103A1A,國內各業生產及平減指數,NA,342,Q.醫療保健及社會工作服務業國內生產毛額_當期價格(新台幣百萬元),17,false,15896.95,206913.31,0.98,232617.97,0.04,0.98,143686.19,110179.59,0.82,189215.89,0.31,0.89
NA8103A1A,國內各業生產及平減指數,NA,343,Q.醫療保健及社會工作服務業國內生產毛額_連鎖實質值(2011年為參考年)(新台幣百萬元),17,false,8760.59,276923.8,0.98,285391.33,0.02,0.86,236686.69,63214.34,0.89,251757.26,0.18,0.92
NA8103A1A,國內各業生產及平減指數,NA,344,Q.醫療保健及社會工作服務業國內生產毛額_平減指數(2011年=100),17,false,1.88,80,0.95,81.45,0.02,0.93,72.46,13.06,0.79,75.16,0.13,0.82
NA8103A1A,國內各業生產及平減指數,NA,345,QA.醫療保健服務業生產總額_當期價格(新台幣百萬元),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,346,QA.醫療保健服務業中間消費_當期價格(新台幣百萬元),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,347,QA.醫療保健服務業國內生產毛額_當期價格(新台幣百萬元),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,348,QA.醫療保健服務業國內生產毛額_連鎖實質值(2011年為參考年)(新台幣百萬元),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,349,QA.醫療保健服務業國內生產毛額_平減指數(2011年=100),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,350,QB.社會工作服務業生產總額_當期價格(新台幣百萬元),17,false,,,,,,,,,,,,
NA8401A2Q,固定資本形成毛額,NA,63,平減指數(2011年=100)-2.運輸工具-1.2政府,131,false,-0.1,105.54,0.47,105.51,0,-1.52,110.81,-2.73,0.57,111.07,-0.03,0.42
PR0101A1M,消費者物價基本分類指數,PR,28,二.衣著類(民國105年=100),219,false,0.05,88.77,0.3,88.6,0,-0.8,80.47,3.19,0.19,81.11,0.03,0.12
PR0202A1M,躉售物價基本分類指數,PR,28,(4)碾榖、磨粉及澱粉製品(民國105年=100),219,false,0.18,67.71,0.74,69.19,0,-1.88,34.45,12.23,0.63,46.25,0.14,0.65
PR0301A1M,進口物價基本分類指數(按HS分)(美元計價),PR,29,第11類紡織及其製品(民國105年=100),219,false,0.19,68.4,0.65,70.54,0,-1.63,37.35,12.01,0.5,49.1,0.13,0.5
PR0302A1M,進口物價基本分類指數(按HS分)(新台幣計價),PR,29,第11類紡織及其製品(民國105年=100),219,false,0.15,71.33,0.67,73.02,0,-1.76,46.05,9.65,0.56,53.79,0.11,0.59
PR0401A1M,出口物價基本分類指數(按HS分)(美元計價),PR,29,82基本金屬製工具及其零件(民國105年=100),219,false,0.07,86.23,0.93,86.83,0,-2.66,76.07,4.14,0.68,77.56,0.04,0.55
PR0402A1M,出口物價基本分類指數(按HS分)(新台幣計價),PR,29,82基本金屬製工具及其零件(民國105年=100),219,false,0.02,90.8,0.17,90.42,0,-0.49,84.85,1.86,0.2,84.99,0.02,0.2
CT0209A1M,進出口貿易值-主要國家地區別(特殊貿易制度),CT,69,義大利-出口-USD(千美元),0,true,269.88,129649.1,0.13,135031.59,0,-0.25,74787.3,18920.88,0.19,85578.96,0.13,0.18
CT0209A1M,進出口貿易值-主要國家地區別(特殊貿易制度),CT,70,義大利-進口-NTD(百萬元),0,true,14.67,2980.53,0.6,3172.19,0,-1.36,1365.16,708.85,0.41,2082.53,0.17,0.47
CT1209A1M,進出口貿易值-主要國家地區別(一般貿易制度),CT,61,法國-出口-USD(千美元),0,true,126.88,113123.71,0.13,116318.59,0,-0.24,80692.63,10515.13,0.22,82823.65,0.09,0.19
CT1209A1M,進出口貿易值-主要國家地區別(一般貿易制度),CT,62,法國-進口-NTD(百萬元),0,true,19.68,4894.25,0.31,5325.69,0,-0.59,2475.43,1035.75,0.2,3367.56,0.16,0.22
ES0106A1M,主要接單貨品,ES,33,海外生產比(％)-運輸工具及其設備,182,false,0,4.87,0,5.51,0,-0.2,3.88,0.22,0.02,3.11,0.09,-0.02
ES0109A1M,公司動態(第八、九次修正 2007年-2016年),ES,111,歇業資本額(百萬台幣)-營造業,0,true,-28.51,3947.57,0.21,6352.08,-0.02,0.16,5967.16,-981.48,0.18,5201.18,-0.28,0.09
ES0109A1M,公司動態(第八、九次修正 2007年-2016年),ES,112,歇業資本額(百萬台幣)-批發及零售業,0,true,-21.96,3680.01,0.17,5433.48,-0.01,-0.06,4391.17,-534.65,0.07,3359.37,-0.14,0.01
ES0109A1M,公司動態(第八、九次修正 2007年-2016年),ES,113,歇業資本額(百萬台幣)-運輸及倉儲業,0,true,-4.78,747.6,0.04,1643.88,-0.01,-0.35,827.17,-96.66,0.01,523.86,-0.18,-0.04
ES0110A1M,商業動態(第八、九次修正 2007年-2016年),ES,113,歇業資本額(百萬台幣)-運輸及倉儲業,0,true,-0.01,11.2,0,17.55,0,-0.49,8.57,0.53,0,3.04,0.21,-0.15
ES0110A1M,商業動態(第八、九次修正 2007年-2016年),ES,114,歇業資本額(百萬台幣)-住宿及餐飲業,0,true,0.18,58.8,0.15,61.26,0,-0.28,41.92,7.28,0.18,43.96,0.11,0.16
ES0110A1M,商業動態(第八、九次修正 2007年-2016年),ES,115,歇業資本額(百萬台幣)-資訊及通訊傳播業,0,true,-0.01,9.6,0,9.89,0,-0.02,9.57,-0.15,0,9.26,-0.04,-0.03
LM0101A1M,勞動力按教育程度分(1978年~2010年),LM,33,失業者-男-專科(千人),155,false,0.18,6.6,0.79,12.16,0.01,-4.69,-22.52,11.31,0.61,2.62,0.5,0.72
LM0107A1M,人力資源主要指標,LM,27,就業人口占15歲以上民間人口(%)-合計,254,false,0.01,54.46,0.32,54.85,0,-1.17,54.46,0.27,0.12,54.45,0,-2.58
LM0109A1M,勞參率及失業率按年齡分,LM,55,失業率-男-45-49(%),254,false,0,3.44,0,4.01,0,-0.4,3.48,-0.01,0,3.22,0.01,-0.01
LM6101A1M,受僱員工人數,LM,24,皮革、毛皮及其製品製造業-合計(人),314,false,-103.02,44390.98,0.92,46243.82,0,-3.69,65282.1,-7412.58,0.91,82592.16,-0.22,0.74
LM6201A1M,每人每月薪資,LM,24,皮革、毛皮及其製品製造業-合計(新台幣元),314,false,58.86,28944.84,0.24,29637.2,0,-0.6,19759.97,3623.77,0.17,22586.28,0.1,0.18
LM6401A1M,受僱員工每人每月工時,LM,24,皮革、毛皮及其製品製造業-合計(時),314,false,-0.15,205.46,0.29,206.22,0,-0.99,232.72,-10.09,0.26,237.11,-0.05,0.24
LM6301A1M,每人每月經常性薪資,LM,24,皮革、毛皮及其製品製造業-合計(新台幣元),314,false,36.68,25453.6,0.94,25681.21,0,-2.55,18706.52,2485.64,0.81,20226.53,0.09,0.81
LM6501A1M,受僱員工進退狀況,LM,50,退出率-食品及飼品製造業(%),314,false,0,2.57,0,2.69,0,-0.03,2.44,0.03,0,2.23,0.02,-0.03
LM6601A1M,重要勞動力指數,LM,30,勞動生產力指數-電力及燃氣供應業(民國100年=100),206,false,0.08,86.75,0.2,87.59,0,-0.45,57.86,8.57,0.39,61.16,0.1,0.38
NA8103A1A,國內各業生產及平減指數,NA,351,QB.社會工作服務業中間消費_當期價格(新台幣百萬元),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,352,QB.社會工作服務業國內生產毛額_當期價格(新台幣百萬元),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,353,QB.社會工作服務業國內生產毛額_連鎖實質值(2011年為參考年)(新台幣百萬元),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,354,QB.社會工作服務業國內生產毛額_平減指數(2011年=100),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,355,R.藝術、娛樂及休閒服務業生產總額_當期價格(新台幣百萬元),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,356,R.藝術、娛樂及休閒服務業中間消費_當期價格(新台幣百萬元),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,357,R.藝術、娛樂及休閒服務業國內生產毛額_當期價格(新台幣百萬元),17,false,4071.31,69620.73,0.99,75279.19,0.04,0.91,54359.22,27786.7,0.8,64622.82,0.25,0.85
NA8103A1A,國內各業生產及平減指數,NA,358,R.藝術、娛樂及休閒服務業國內生產毛額_連鎖實質值(2011年為參考年)(新台幣百萬元),17,false,3675.63,70199.74,1,75028.02,0.03,0.92,53848.9,26276.65,0.88,62557,0.25,0.93
NA8103A1A,國內各業生產及平減指數,NA,359,R.藝術、娛樂及休閒服務業國內生產毛額_平減指數(2011年=100),17,false,0.16,101.5,0.07,101.57,0,-0.22,103.3,-0.02,0,103.3,0,0
NA8401A2Q,固定資本形成毛額,NA,64,平減指數(2011年=100)-2.運輸工具-2.民間,131,false,0.21,88.5,0.87,88.67,0,-2.5,78.5,5.42,0.86,79.63,0.06,0.85
NA8401A2Q,固定資本形成毛額,NA,65,平減指數(2011年=100)-3.機器及設備-合計:1--2,131,false,0.09,88.21,0.18,88.42,0,-0.52,85.66,1.82,0.12,85.81,0.02,0.12
PR0101A1M,消費者物價基本分類指數,PR,29,1.成衣(民國105年=100),219,false,0.06,86.31,0.27,86.77,0,-0.69,77.59,3.55,0.17,78.37,0.04,0.18
PR0202A1M,躉售物價基本分類指數,PR,29,(5)飼品(民國105年=100),219,false,0.26,52.35,0.85,55.78,0,-1.98,1.77,18.23,0.77,27.18,0.24,0.83
PR0401A1M,出口物價基本分類指數(按HS分)(美元計價),PR,30,83基本金屬雜項製品(民國105年=100),219,false,0.03,96.19,0.32,95.94,0,-0.92,89.52,2.29,0.29,89.88,0.02,0.16
PR0402A1M,出口物價基本分類指數(按HS分)(新台幣計價),PR,30,83基本金屬雜項製品(民國105年=100),219,false,-0.01,99.52,0.03,99.69,0,-0.11,98.49,-0.04,0,98.5,0,0
CT0209A1M,進出口貿易值-主要國家地區別(特殊貿易制度),CT,71,義大利-進口-USD(千美元),0,true,546.95,86035.94,0.63,94168.83,0,-1.38,29849.07,25483.67,0.41,58965.03,0.19,0.46
CT1209A1M,進出口貿易值-主要國家地區別(一般貿易制度),CT,63,法國-進口-USD(千美元),0,true,753.73,141281.09,0.38,157548.47,0,-0.74,45111.26,40473.29,0.26,89695.03,0.19,0.26
CT1209A1M,進出口貿易值-主要國家地區別(一般貿易制度),CT,64,德國-出口-NTD(百萬元),0,true,24.77,11793.66,0.43,12115.46,0,-1.01,8196.02,1429.73,0.34,9021.46,0.1,0.33
ES0106A1M,主要接單貨品,ES,34,海外生產比(％)-光學器材,182,false,0.08,36.2,0.36,37.47,0,-0.77,11.14,7.72,0.59,17.82,0.2,0.55
ES0109A1M,公司動態(第八、九次修正 2007年-2016年),ES,114,歇業資本額(百萬台幣)-住宿及餐飲業,0,true,-0.46,146.55,0.03,217.41,-0.01,-0.06,148.48,-7.8,0.01,83.77,0.04,-0.05
ES0109A1M,公司動態(第八、九次修正 2007年-2016年),ES,115,歇業資本額(百萬台幣)-資訊及通訊傳播業,0,true,-6.9,1268.2,0.02,2255.09,-0.01,-0.08,1550.44,-183.4,0.01,1534.96,-0.27,-0.03
ES0109A1M,公司動態(第八、九次修正 2007年-2016年),ES,116,歇業資本額(百萬台幣)-金融及保險業,0,true,-59.64,6913.89,0.18,14007.77,-0.02,-0.03,11765.39,-2217.43,0.18,14567.46,-0.53,0.08
ES0110A1M,商業動態(第八、九次修正 2007年-2016年),ES,116,歇業資本額(百萬台幣)-金融及保險業,0,true,,,,,,,,,,,,
